Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson
3,Radio,Teen,Mid Cap,23,2902,2379,2576,2973,SalesPerson11
3,Radio,Teen,Low End,24,2005,1693,1854,2197,SalesPerson12
6,Ad,College Student,High End,25,6278,5295,5634,6768,SalesPerson1
6,Ad,College Student,Mid Cap,26,4574,3698,3966,4771,SalesPerson2
6,Ad,College Student,Low End,27,2940,2409,2610,3013,SalesPerson3
6,TV,College Student,High End,28,6451,5295,5634,6768,SalesPerson4
6,TV,College Student,Mid Cap,29,4550,3698,3966,4771,SalesPerson5
6,TV,College Student,Low End,30,2610,2409,2610,3013,SalesPerson6
6,Web,College Student,High End,31,5737,5295,5634,6768,SalesPerson7
6,Web,College Student,Mid Cap,32,4219,3698,3966,4771,SalesPerson8
6,Web,College Student,Low End,33,2705,2409,2610,3013,SalesPerson9
6,Radio,College Student,High End,34,6126,5295,5634,6768,SalesPerson10
6,Radio,College Student,Mid Cap,35,4337,3698,3966,4771,SalesPerson11
6,Radio,College Student,Low End,36,2993,2409,2610,3013,SalesPerson12
9,Ad,Millenial,High End,37,8250,7073,7494,9046,SalesPerson1
9,Ad,Millenial,Mid Cap,38,6147,5735,6106,7298,SalesPerson2
9,Ad,Millenial,Low End,39,4152,3296,3574,4300,SalesPerson3
9,TV,Millenial,High End,40,8479,7073,7494,9046,SalesPerson4
9,TV,Millenial,Mid Cap,41,7172,5735,6106,7298,SalesPerson5
9,TV,Millenial,Low End,42,3897,3296,3574,4300,SalesPerson6
9,Web,Millenial,High End,43,8670,7073,7494,9046,SalesPerson7
9,Web,Millenial,Mid Cap,44,6540,5735,6106,7298,SalesPerson8
9,Web,Millenial,Low End,45,4182,3296,3574,4300,SalesPerson9
9,Radio,Millenial,High End,46,7549,7073,7494,9046,SalesPerson10
9,Radio,Millenial,Mid Cap,47,6978,5735,6106,7298,SalesPerson11
9,Radio,Millenial,Low End,48,4039,3296,3574,4300,SalesPerson12
12,Ad,Genz,High End,49,6814,5725,5984,7504,SalesPerson1
12,Ad,Genz,Mid Cap,50,2836,2117,2286,2843,SalesPerson2
12,Ad,Genz,Low End,51,5094,4333,4570,5351,SalesPerson3
12,TV,Genz,High End,52,4441,3965,4271,5007,SalesPerson4
12,TV,Genz,Mid Cap,53,4173,3356,3642,4297,SalesPerson5
12,TV,Genz,Low End,54,2657,2382,2551,2990,SalesPerson6
12,Web,Genz,High End,55,8302,6601,6977,8429,SalesPerson7
12,Web,Genz,Mid Cap,56,5215,4561,4862,5738,SalesPerson8
12,Web,Genz,Low End,57,3861,3015,3296,4059,SalesPerson9
12,Radio,Genz,High End,58,4989,4643,4975,6058,SalesPerson10
12,Radio,Genz,Mid Cap,59,4172,3210,3464,4192,SalesPerson11
12,Radio,Genz,Low End,60,2145,1683,1843,2278,SalesPerson12
14,Ad,Senior,High End,61,8493,7135,7524,9018,SalesPerson1
15,Ad,Senior,Mid Cap,62,5073,4484,4841,5906,SalesPerson2
15,Ad,Senior,Low End,63,3237,2713,2902,3361,SalesPerson3
15,TV,Senior,High End,64,5204,4005,4341,5207,SalesPerson4
15,TV,Senior,Mid Cap,65,5246,4767,5065,6021,SalesPerson5
15,TV,Senior,Low End,66,3957,3528,3796,4551,SalesPerson6
15,Web,Senior,High End,67,6645,5728,6152,7403,SalesPerson7
15,Web,Senior,Mid Cap,68,5820,5249,5581,6686,SalesPerson8
15,Web,Senior,Low End,69,3159,2875,3134,4021,SalesPerson9
15,Radio,Senior,High End,70,4186,3571,3840,4588,SalesPerson10
15,Radio,Senior,Mid Cap,71,3522,3206,3450,4029,SalesPerson11
15,Radio,Senior,Low End,72,3234,2944,3167,3831,SalesPerson12
17,Ad,B2B,High End,1,7123,5910,6214,7504,SalesPerson1
17,Ad,B2B,Mid Cap,2,7543,6579,6963,8403,SalesPerson2
17,Ad,B2B,Low End,3,4844,4134,4402,5175,SalesPerson3
17,TV,B2B,High End,4,6839,5910,6214,7504,SalesPerson4
17,TV,B2B,Mid Cap,5,7523,6579,6963,8403,SalesPerson5
17,TV,B2B,Low End,6,5010,4134,4402,5175,SalesPerson6
17,Web,B2B,High End,7,7021,5910,6214,7504,SalesPerson7
17,Web,B2B,Mid Cap,8,7954,6579,6963,8403,SalesPerson8
17,Web,B2B,Low End,9,5023,4134,4402,5175,SalesPerson9
17,Radio,B2B,High End,10,6888,5910,6214,7504,SalesPerson10
17,Radio,B2B,Mid Cap,11,7981,6579,6963,8403,SalesPerson11
17,Radio,B2B,Low End,12,5012,4134,4402,5175,SalesPerson12
1,Ad,Teen,High End,13,5010,4067,4334,5070,SalesPerson1
1,Ad,Teen,Mid Cap,14,2973,2379,2576,2973,SalesPerson2
1,Ad,Teen,Low End,15,2167,1693,1854,2197,SalesPerson3
1,TV,Teen,High End,16,4791,4067,4334,5070,SalesPerson4
1,TV,Teen,Mid Cap,17,2967,2379,2576,2973,SalesPerson5
1,TV,Teen,Low End,18,2150,1693,1854,2197,SalesPerson6
1,Web,Teen,High End,19,4786,4067,4334,5070,SalesPerson7
1,Web,Teen,Mid Cap,20,2688,2379,2576,2973,SalesPerson8
1,Web,Teen,Low End,21,2088,1693,1854,2197,SalesPerson9
1,Radio,Teen,High End,22,4945,4067,4334,5070,SalesPerson10
1,Radio,Teen,Mid Cap,23,2950,2379,2576,2973,SalesPerson11
1,Radio,Teen,Low End,24,2123,1693,1854,2197,SalesPerson12
4,Ad,College Student,High End,25,6402,5295,5634,6768,SalesPerson1
4,Ad,College Student,Mid Cap,26,4632,3698,3966,4771,SalesPerson2
4,Ad,College Student,Low End,27,2970,2409,2610,3013,SalesPerson3
4,TV,College Student,High End,28,6573,5295,5634,6768,SalesPerson4
4,TV,College Student,Mid Cap,29,4650,3698,3966,4771,SalesPerson5
4,TV,College Student,Low End,30,2775,2409,2610,3013,SalesPerson6
4,Web,College Student,High End,31,5986,5295,5634,6768,SalesPerson7
4,Web,College Student,Mid Cap,32,4120,3698,3966,4771,SalesPerson8
4,Web,College Student,Low End,33,2935,2409,2610,3013,SalesPerson9
4,Radio,College Student,High End,34,5825,5295,5634,6768,SalesPerson10
4,Radio,College Student,Mid Cap,35,4673,3698,3966,4771,SalesPerson11
4,Radio,College Student,Low End,36,2677,2409,2610,3013,SalesPerson12
7,Ad,Millenial,High End,37,8604,7073,7494,9046,SalesPerson1
7,Ad,Millenial,Mid Cap,38,7255,5735,6106,7298,SalesPerson2
7,Ad,Millenial,Low End,39,3722,3296,3574,4300,SalesPerson3
7,TV,Millenial,High End,40,8503,7073,7494,9046,SalesPerson4
7,TV,Millenial,Mid Cap,41,6812,5735,6106,7298,SalesPerson5
7,TV,Millenial,Low End,42,4047,3296,3574,4300,SalesPerson6
7,Web,Millenial,High End,43,7695,7073,7494,9046,SalesPerson7
7,Web,Millenial,Mid Cap,44,6959,5735,6106,7298,SalesPerson8
7,Web,Millenial,Low End,45,3967,3296,3574,4300,SalesPerson9
7,Radio,Millenial,High End,46,7623,7073,7494,9046,SalesPerson10
7,Radio,Millenial,Mid Cap,47,6256,5735,6106,7298,SalesPerson11
7,Radio,Millenial,Low End,48,3853,3296,3574,4300,SalesPerson12
10,Ad,Genz,High End,49,6753,5725,5984,7504,SalesPerson1
10,Ad,Genz,Mid Cap,50,2746,2117,2286,2843,SalesPerson2
10,Ad,Genz,Low End,51,4720,4333,4570,5351,SalesPerson3
10,TV,Genz,High End,52,4352,3965,4271,5007,SalesPerson4
10,TV,Genz,Mid Cap,53,4249,3356,3642,4297,SalesPerson5
10,TV,Genz,Low End,54,2831,2382,2551,2990,SalesPerson6
10,Web,Genz,High End,55,7273,6601,6977,8429,SalesPerson7
10,Web,Genz,Mid Cap,56,5282,4561,4862,5738,SalesPerson8
10,Web,Genz,Low End,57,4054,3015,3296,4059,SalesPerson9
10,Radio,Genz,High End,58,5976,4643,4975,6058,SalesPerson10
10,Radio,Genz,Mid Cap,59,3904,3210,3464,4192,SalesPerson11
10,Radio,Genz,Low End,60,1880,1683,1843,2278,SalesPerson12
15,Ad,Senior,High End,61,8161,7135,7524,9018,SalesPerson1
13,Ad,Senior,Mid Cap,62,5621,4484,4841,5906,SalesPerson2
13,Ad,Senior,Low End,63,2952,2713,2902,3361,SalesPerson3
13,TV,Senior,High End,64,5020,4005,4341,5207,SalesPerson4
13,TV,Senior,Mid Cap,65,5091,4767,5065,6021,SalesPerson5
13,TV,Senior,Low End,66,4002,3528,3796,4551,SalesPerson6
13,Web,Senior,High End,67,6435,5728,6152,7403,SalesPerson7
13,Web,Senior,Mid Cap,68,5970,5249,5581,6686,SalesPerson8
13,Web,Senior,Low End,69,3466,2875,3134,4021,SalesPerson9
13,Radio,Senior,High End,70,4170,3571,3840,4588,SalesPerson10
13,Radio,Senior,Mid Cap,71,3845,3206,3450,4029,SalesPerson11
13,Radio,Senior,Low End,72,3792,2944,3167,3831,SalesPerson12
18,Ad,B2B,High End,1,6599,5910,6214,7504,SalesPerson1
18,Ad,B2B,Mid Cap,2,7625,6579,6963,8403,SalesPerson2
18,Ad,B2B,Low End,3,4590,4134,4402,5175,SalesPerson3
18,TV,B2B,High End,4,6904,5910,6214,7504,SalesPerson4
18,TV,B2B,Mid Cap,5,6999,6579,6963,8403,SalesPerson5
18,TV,B2B,Low End,6,5102,4134,4402,5175,SalesPerson6
18,Web,B2B,High End,7,7145,5910,6214,7504,SalesPerson7
18,Web,B2B,Mid Cap,8,8102,6579,6963,8403,SalesPerson8
18,Web,B2B,Low End,9,5110,4134,4402,5175,SalesPerson9
18,Radio,B2B,High End,10,7301,5910,6214,7504,SalesPerson10
18,Radio,B2B,Mid Cap,11,8112,6579,6963,8403,SalesPerson11
18,Radio,B2B,Low End,12,5100,4134,4402,5175,SalesPerson12
2,Ad,Teen,High End,13,5115,4067,4334,5070,SalesPerson1
2,Ad,Teen,Mid Cap,14,2650,2379,2576,2973,SalesPerson2
2,Ad,Teen,Low End,15,2180,1693,1854,2197,SalesPerson3
2,TV,Teen,High End,16,4858,4067,4334,5070,SalesPerson4
2,TV,Teen,Mid Cap,17,2634,2379,2576,2973,SalesPerson5
2,TV,Teen,Low End,18,2175,1693,1854,2197,SalesPerson6
2,Web,Teen,High End,19,4852,4067,4334,5070,SalesPerson7
2,Web,Teen,Mid Cap,20,2762,2379,2576,2973,SalesPerson8
2,Web,Teen,Low End,21,2156,1693,1854,2197,SalesPerson9
2,Radio,Teen,High End,22,4991,4067,4334,5070,SalesPerson10
2,Radio,Teen,Mid Cap,23,2623,2379,2576,2973,SalesPerson11
2,Radio,Teen,Low End,24,1988,1693,1854,2197,SalesPerson12
5,Ad,College Student,High End,25,6537,5295,5634,6768,SalesPerson1
5,Ad,College Student,Mid Cap,26,4701,3698,3966,4771,SalesPerson2
5,Ad,College Student,Low End,27,2990,2409,2610,3013,SalesPerson3
5,TV,College Student,High End,28,6689,5295,5634,6768,SalesPerson4
5,TV,College Student,Mid Cap,29,4750,3698,3966,4771,SalesPerson5
5,TV,College Student,Low End,30,2960,2409,2610,3013,SalesPerson6
5,Web,College Student,High End,31,5878,5295,5634,6768,SalesPerson7
5,Web,College Student,Mid Cap,32,4399,3698,3966,4771,SalesPerson8
5,Web,College Student,Low End,33,2819,2409,2610,3013,SalesPerson9
5,Radio,College Student,High End,34,5653,5295,5634,6768,SalesPerson10
5,Radio,College Student,Mid Cap,35,4287,3698,3966,4771,SalesPerson11
5,Radio,College Student,Low End,36,2896,2409,2610,3013,SalesPerson12
8,Ad,Millenial,High End,37,8984,7073,7494,9046,SalesPerson1
8,Ad,Millenial,Mid Cap,38,6454,5735,6106,7298,SalesPerson2
8,Ad,Millenial,Low End,39,4038,3296,3574,4300,SalesPerson3
8,TV,Millenial,High End,40,8645,7073,7494,9046,SalesPerson4
8,TV,Millenial,Mid Cap,41,6497,5735,6106,7298,SalesPerson5
8,TV,Millenial,Low End,42,3632,3296,3574,4300,SalesPerson6
8,Web,Millenial,High End,43,7941,7073,7494,9046,SalesPerson7
8,Web,Millenial,Mid Cap,44,6418,5735,6106,7298,SalesPerson8
8,Web,Millenial,Low End,45,3857,3296,3574,4300,SalesPerson9
8,Radio,Millenial,High End,46,7932,7073,7494,9046,SalesPerson10
8,Radio,Millenial,Mid Cap,47,6383,5735,6106,7298,SalesPerson11
8,Radio,Millenial,Low End,48,3747,3296,3574,4300,SalesPerson12
11,Ad,Genz,High End,49,6532,5725,5984,7504,SalesPerson1
11,Ad,Genz,Mid Cap,50,2778,2117,2286,2843,SalesPerson2
11,Ad,Genz,Low End,51,4932,4333,4570,5351,SalesPerson3
11,TV,Genz,High End,52,4449,3965,4271,5007,SalesPerson4
11,TV,Genz,Mid Cap,53,3926,3356,3642,4297,SalesPerson5
11,TV,Genz,Low End,54,2716,2382,2551,2990,SalesPerson6
11,Web,Genz,High End,55,8209,6601,6977,8429,SalesPerson7
11,Web,Genz,Mid Cap,56,5071,4561,4862,5738,SalesPerson8
11,Web,Genz,Low End,57,3818,3015,3296,4059,SalesPerson9
11,Radio,Genz,High End,58,5294,4643,4975,6058,SalesPerson10
11,Radio,Genz,Mid Cap,59,3615,3210,3464,4192,SalesPerson11
11,Radio,Genz,Low End,60,1867,1683,1843,2278,SalesPerson12
15,Ad,Senior,High End,61,8330,7135,7524,9018,SalesPerson1
14,Ad,Senior,Mid Cap,62,5018,4484,4841,5906,SalesPerson2
14,Ad,Senior,Low End,63,3177,2713,2902,3361,SalesPerson3
14,TV,Senior,High End,64,4808,4005,4341,5207,SalesPerson4
14,TV,Senior,Mid Cap,65,5167,4767,5065,6021,SalesPerson5
14,TV,Senior,Low End,66,3951,3528,3796,4551,SalesPerson6
14,Web,Senior,High End,67,6637,5728,6152,7403,SalesPerson7
14,Web,Senior,Mid Cap,68,6233,5249,5581,6686,SalesPerson8
14,Web,Senior,Low End,69,3415,2875,3134,4021,SalesPerson9
14,Radio,Senior,High End,70,4337,3571,3840,4588,SalesPerson10
14,Radio,Senior,Mid Cap,71,3778,3206,3450,4029,SalesPerson11
14,Radio,Senior,Low End,72,3682,2944,3167,3831,SalesPerson12
19,Ad,B2B,High End,1,7436,5910,6214,7504,SalesPerson1
19,Ad,B2B,Mid Cap,2,8403,6579,6963,8403,SalesPerson2
19,Ad,B2B,Low End,3,5000,4134,4402,5175,SalesPerson3
19,TV,B2B,High End,4,7432,5910,6214,7504,SalesPerson4
19,TV,B2B,Mid Cap,5,7435,6579,6963,8403,SalesPerson5
19,TV,B2B,Low End,6,5150,4134,4402,5175,SalesPerson6
19,Web,B2B,High End,7,7263,5910,6214,7504,SalesPerson7
19,Web,B2B,Mid Cap,8,8246,6579,6963,8403,SalesPerson8
19,Web,B2B,Low End,9,5234,4134,4402,5175,SalesPerson9
19,Radio,B2B,High End,10,6945,5910,6214,7504,SalesPerson10
19,Radio,B2B,Mid Cap,11,8250,6579,6963,8403,SalesPerson11
19,Radio,B2B,Low End,12,5187,4134,4402,5175,SalesPerson12
3,Ad,Teen,High End,13,5220,4067,4334,5070,SalesPerson1
3,Ad,Teen,Mid Cap,14,2750,2379,2576,2973,SalesPerson2
3,Ad,Teen,Low End,15,1922,1693,1854,2197,SalesPerson3
3,TV,Teen,High End,16,4925,4067,4334,5070,SalesPerson4
3,TV,Teen,Mid Cap,17,2701,2379,2576,2973,SalesPerson5
3,TV,Teen,Low End,18,2190,1693,1854,2197,SalesPerson6
3,Web,Teen,High End,19,4918,4067,4334,5070,SalesPerson7
3,Web,Teen,Mid Cap,20,2834,2379,2576,2973,SalesPerson8
3,Web,Teen,Low End,21,1889,1693,1854,2197,SalesPerson9
3,Radio,Teen,High End,22,5050,4067,4334,5070,SalesPerson10
3,Radio,Teen,Mid Cap,23,2698,2379,2576,2973,SalesPerson11
3,Radio,Teen,Low End,24,2066,1693,1854,2197,SalesPerson12
6,Ad,College Student,High End,25,6650,5295,5634,6768,SalesPerson1
6,Ad,College Student,Mid Cap,26,4755,3698,3966,4771,SalesPerson2
6,Ad,College Student,Low End,27,3000,2409,2610,3013,SalesPerson3
6,TV,College Student,High End,28,5712,5295,5634,6768,SalesPerson4
6,TV,College Student,Mid Cap,29,4850,3698,3966,4771,SalesPerson5
6,TV,College Student,Low End,30,2613,2409,2610,3013,SalesPerson6
6,Web,College Student,High End,31,5953,5295,5634,6768,SalesPerson7
6,Web,College Student,Mid Cap,32,4375,3698,3966,4771,SalesPerson8
6,Web,College Student,Low End,33,2955,2409,2610,3013,SalesPerson9
6,Radio,College Student,High End,34,6555,5295,5634,6768,SalesPerson10
6,Radio,College Student,Mid Cap,35,4369,3698,3966,4771,SalesPerson11
6,Radio,College Student,Low End,36,2718,2409,2610,3013,SalesPerson12
9,Ad,Millenial,High End,37,8523,7073,7494,9046,SalesPerson1
9,Ad,Millenial,Mid Cap,38,7183,5735,6106,7298,SalesPerson2
9,Ad,Millenial,Low End,39,3692,3296,3574,4300,SalesPerson3
9,TV,Millenial,High End,40,8136,7073,7494,9046,SalesPerson4
9,TV,Millenial,Mid Cap,41,6135,5735,6106,7298,SalesPerson5
9,TV,Millenial,Low End,42,3931,3296,3574,4300,SalesPerson6
9,Web,Millenial,High End,43,7797,7073,7494,9046,SalesPerson7
9,Web,Millenial,Mid Cap,44,6376,5735,6106,7298,SalesPerson8
9,Web,Millenial,Low End,45,3588,3296,3574,4300,SalesPerson9
9,Radio,Millenial,High End,46,7836,7073,7494,9046,SalesPerson10
9,Radio,Millenial,Mid Cap,47,6604,5735,6106,7298,SalesPerson11
9,Radio,Millenial,Low End,48,3687,3296,3574,4300,SalesPerson12
12,Ad,Genz,High End,49,7057,5725,5984,7504,SalesPerson1
12,Ad,Genz,Mid Cap,50,2548,2117,2286,2843,SalesPerson2
12,Ad,Genz,Low End,51,5311,4333,4570,5351,SalesPerson3
12,TV,Genz,High End,52,4492,3965,4271,5007,SalesPerson4
12,TV,Genz,Mid Cap,53,4039,3356,3642,4297,SalesPerson5
12,TV,Genz,Low End,54,2968,2382,2551,2990,SalesPerson6
12,Web,Genz,High End,55,8233,6601,6977,8429,SalesPerson7
12,Web,Genz,Mid Cap,56,5523,4561,4862,5738,SalesPerson8
12,Web,Genz,Low End,57,3803,3015,3296,4059,SalesPerson9
12,Radio,Genz,High End,58,5870,4643,4975,6058,SalesPerson10
12,Radio,Genz,Mid Cap,59,3976,3210,3464,4192,SalesPerson11
12,Radio,Genz,Low End,60,2128,1683,1843,2278,SalesPerson12
15,Ad,Senior,High End,61,7627,7135,7524,9018,SalesPerson1
15,Ad,Senior,Mid Cap,62,4974,4484,4841,5906,SalesPerson2
15,Ad,Senior,Low End,63,2950,2713,2902,3361,SalesPerson3
15,TV,Senior,High End,64,5111,4005,4341,5207,SalesPerson4
15,TV,Senior,Mid Cap,65,5419,4767,5065,6021,SalesPerson5
15,TV,Senior,Low End,66,3826,3528,3796,4551,SalesPerson6
15,Web,Senior,High End,67,6681,5728,6152,7403,SalesPerson7
15,Web,Senior,Mid Cap,68,6098,5249,5581,6686,SalesPerson8
15,Web,Senior,Low End,69,3592,2875,3134,4021,SalesPerson9
15,Radio,Senior,High End,70,4081,3571,3840,4588,SalesPerson10
15,Radio,Senior,Mid Cap,71,3661,3206,3450,4029,SalesPerson11
15,Radio,Senior,Low End,72,3661,2944,3167,3831,SalesPerson12
20,Ad,B2B,High End,1,6237,5910,6214,7504,SalesPerson1
20,Ad,B2B,Mid Cap,2,8222,6579,6963,8403,SalesPerson2
20,Ad,B2B,Low End,3,5175,4134,4402,5175,SalesPerson3
20,TV,B2B,High End,4,7504,5910,6214,7504,SalesPerson4
20,TV,B2B,Mid Cap,5,6963,6579,6963,8403,SalesPerson5
20,TV,B2B,Low End,6,5170,4134,4402,5175,SalesPerson6
20,Web,B2B,High End,7,7398,5910,6214,7504,SalesPerson7
20,Web,B2B,Mid Cap,8,8389,6579,6963,8403,SalesPerson8
20,Web,B2B,Low End,9,5345,4134,4402,5175,SalesPerson9
20,Radio,B2B,High End,10,7367,5910,6214,7504,SalesPerson10
20,Radio,B2B,Mid Cap,11,8376,6579,6963,8403,SalesPerson11
20,Radio,B2B,Low End,12,5175,4134,4402,5175,SalesPerson12
1,Ad,Teen,High End,13,5325,4067,4334,5070,SalesPerson1
1,Ad,Teen,Mid Cap,14,2900,2379,2576,2973,SalesPerson2
1,Ad,Teen,Low End,15,1999,1693,1854,2197,SalesPerson3
1,TV,Teen,High End,16,4992,4067,4334,5070,SalesPerson4
1,TV,Teen,Mid Cap,17,2878,2379,2576,2973,SalesPerson5
1,TV,Teen,Low End,18,2180,1693,1854,2197,SalesPerson6
1,Web,Teen,High End,19,4984,4067,4334,5070,SalesPerson7
1,Web,Teen,Mid Cap,20,2950,2379,2576,2973,SalesPerson8
1,Web,Teen,Low End,21,1934,1693,1854,2197,SalesPerson9
1,Radio,Teen,High End,22,5070,4067,4334,5070,SalesPerson10
1,Radio,Teen,Mid Cap,23,2874,2379,2576,2973,SalesPerson11
1,Radio,Teen,Low End,24,2154,1693,1854,2197,SalesPerson12
4,Ad,College Student,High End,25,6723,5295,5634,6768,SalesPerson1
4,Ad,College Student,Mid Cap,26,4771,3698,3966,4771,SalesPerson2
4,Ad,College Student,Low End,27,3010,2409,2610,3013,SalesPerson3
4,TV,College Student,High End,28,6024,5295,5634,6768,SalesPerson4
4,TV,College Student,Mid Cap,29,4950,3698,3966,4771,SalesPerson5
4,TV,College Student,Low End,30,2632,2409,2610,3013,SalesPerson6
4,Web,College Student,High End,31,6676,5295,5634,6768,SalesPerson7
4,Web,College Student,Mid Cap,32,4642,3698,3966,4771,SalesPerson8
4,Web,College Student,Low End,33,2933,2409,2610,3013,SalesPerson9
4,Radio,College Student,High End,34,6224,5295,5634,6768,SalesPerson10
4,Radio,College Student,Mid Cap,35,4464,3698,3966,4771,SalesPerson11
4,Radio,College Student,Low End,36,3012,2409,2610,3013,SalesPerson12
7,Ad,Millenial,High End,37,8330,7073,7494,9046,SalesPerson1
7,Ad,Millenial,Mid Cap,38,6301,5735,6106,7298,SalesPerson2
7,Ad,Millenial,Low End,39,3944,3296,3574,4300,SalesPerson3
7,TV,Millenial,High End,40,7651,7073,7494,9046,SalesPerson4
7,TV,Millenial,Mid Cap,41,6366,5735,6106,7298,SalesPerson5
7,TV,Millenial,Low End,42,3990,3296,3574,4300,SalesPerson6
7,Web,Millenial,High End,43,8580,7073,7494,9046,SalesPerson7
7,Web,Millenial,Mid Cap,44,6387,5735,6106,7298,SalesPerson8
7,Web,Millenial,Low End,45,3914,3296,3574,4300,SalesPerson9
7,Radio,Millenial,High End,46,8094,7073,7494,9046,SalesPerson10
7,Radio,Millenial,Mid Cap,47,7164,5735,6106,7298,SalesPerson11
7,Radio,Millenial,Low End,48,3645,3296,3574,4300,SalesPerson12
10,Ad,Genz,High End,49,6075,5725,5984,7504,SalesPerson1
10,Ad,Genz,Mid Cap,50,2446,2117,2286,2843,SalesPerson2
10,Ad,Genz,Low End,51,4619,4333,4570,5351,SalesPerson3
10,TV,Genz,High End,52,4309,3965,4271,5007,SalesPerson4
10,TV,Genz,Mid Cap,53,3697,3356,3642,4297,SalesPerson5
10,TV,Genz,Low End,54,2843,2382,2551,2990,SalesPerson6
10,Web,Genz,High End,55,8171,6601,6977,8429,SalesPerson7
10,Web,Genz,Mid Cap,56,5193,4561,4862,5738,SalesPerson8
10,Web,Genz,Low End,57,3670,3015,3296,4059,SalesPerson9
10,Radio,Genz,High End,58,5924,4643,4975,6058,SalesPerson10
10,Radio,Genz,Mid Cap,59,3831,3210,3464,4192,SalesPerson11
10,Radio,Genz,Low End,60,1935,1683,1843,2278,SalesPerson12
16,Ad,Senior,High End,61,8063,7135,7524,9018,SalesPerson1
13,Ad,Senior,Mid Cap,62,5727,4484,4841,5906,SalesPerson2
13,Ad,Senior,Low End,63,3217,2713,2902,3361,SalesPerson3
13,TV,Senior,High End,64,5145,4005,4341,5207,SalesPerson4
13,TV,Senior,Mid Cap,65,5731,4767,5065,6021,SalesPerson5
13,TV,Senior,Low End,66,4315,3528,3796,4551,SalesPerson6
13,Web,Senior,High End,67,6552,5728,6152,7403,SalesPerson7
13,Web,Senior,Mid Cap,68,6560,5249,5581,6686,SalesPerson8
13,Web,Senior,Low End,69,3959,2875,3134,4021,SalesPerson9
13,Radio,Senior,High End,70,4448,3571,3840,4588,SalesPerson10
13,Radio,Senior,Mid Cap,71,3536,3206,3450,4029,SalesPerson11
13,Radio,Senior,Low End,72,3339,2944,3167,3831,SalesPerson12
16,Ad,B2B,High End,1,5910,5910,6214,7504,SalesPerson1
16,Ad,B2B,Mid Cap,2,6579,6579,6963,8403,SalesPerson2
16,Ad,B2B,Low End,3,4134,4134,4402,5175,SalesPerson3
16,TV,B2B,High End,4,5910,5910,6214,7504,SalesPerson4
16,TV,B2B,Mid Cap,5,6579,6579,6963,8403,SalesPerson5
16,TV,B2B,Low End,6,4134,4134,4402,5175,SalesPerson6
16,Web,B2B,High End,7,6025,5910,6214,7504,SalesPerson7
16,Web,B2B,Mid Cap,8,6612,6579,6963,8403,SalesPerson8
16,Web,B2B,Low End,9,4150,4134,4402,5175,SalesPerson9
16,Radio,B2B,High End,10,6150,5910,6214,7504,SalesPerson10
16,Radio,B2B,Mid Cap,11,6632,6579,6963,8403,SalesPerson11
17,Radio,B2B,Low End,12,4200,4134,4402,5175,SalesPerson12
2,Ad,Teen,High End,13,4145,4067,4334,5070,SalesPerson1
2,Ad,Teen,Mid Cap,14,2400,2379,2576,2973,SalesPerson2
2,Ad,Teen,Low End,15,1710,1693,1854,2197,SalesPerson3
2,TV,Teen,High End,16,4123,4067,4334,5070,SalesPerson4
2,TV,Teen,Mid Cap,17,2450,2379,2576,2973,SalesPerson5
2,TV,Teen,Low End,18,1750,1693,1854,2197,SalesPerson6
2,Web,Teen,High End,19,4123,4067,4334,5070,SalesPerson7
2,Web,Teen,Mid Cap,20,2465,2379,2576,2973,SalesPerson8
2,Web,Teen,Low End,21,1750,1693,1854,2197,SalesPerson9
2,Radio,Teen,High End,22,4099,4067,4334,5070,SalesPerson10
2,Radio,Teen,Mid Cap,23,2400,2379,2576,2973,SalesPerson11
2,Radio,Teen,Low End,24,1725,1693,1854,2197,SalesPerson12
5,Ad,College Student,High End,25,5310,5295,5634,6768,SalesPerson1
5,Ad,College Student,Mid Cap,26,3754,3698,3966,4771,SalesPerson2
5,Ad,College Student,Low End,27,2500,2409,2610,3013,SalesPerson3
5,TV,College Student,High End,28,5412,5295,5634,6768,SalesPerson4
5,TV,College Student,Mid Cap,29,3750,3698,3966,4771,SalesPerson5
5,TV,College Student,Low End,30,2584,2409,2610,3013,SalesPerson6
5,Web,College Student,High End,31,5581,5295,5634,6768,SalesPerson7
5,Web,College Student,Mid Cap,32,3952,3698,3966,4771,SalesPerson8
5,Web,College Student,Low End,33,2488,2409,2610,3013,SalesPerson9
5,Radio,College Student,High End,34,5390,5295,5634,6768,SalesPerson10
5,Radio,College Student,Mid Cap,35,3837,3698,3966,4771,SalesPerson11
5,Radio,College Student,Low End,36,2502,2409,2610,3013,SalesPerson12
8,Ad,Millenial,High End,37,7297,7073,7494,9046,SalesPerson1
8,Ad,Millenial,Mid Cap,38,6053,5735,6106,7298,SalesPerson2
8,Ad,Millenial,Low End,39,3368,3296,3574,4300,SalesPerson3
8,TV,Millenial,High End,40,7467,7073,7494,9046,SalesPerson4
8,TV,Millenial,Mid Cap,41,6092,5735,6106,7298,SalesPerson5
8,TV,Millenial,Low End,42,3544,3296,3574,4300,SalesPerson6
8,Web,Millenial,High End,43,7442,7073,7494,9046,SalesPerson7
8,Web,Millenial,Mid Cap,44,5902,5735,6106,7298,SalesPerson8
8,Web,Millenial,Low End,45,3490,3296,3574,4300,SalesPerson9
